geometry_type,amap_code,source,lga_code,lga_name,state_code,global_id,state_name
MULTIPOLYGON,NIE LAS GGE,eHA_Polio                                                                                                                                                                                                                                                      ,25001,Agege,LA,6b0e16f1-f41b-4f7d-a7ab-226d0acbe831,Lagos
MULTIPOLYGON,NIE LAS AGL,eHA_Polio                                                                                                                                                                                                                                                      ,25002,Ajeromi/Ifelodun,LA,b44f187e-1ebd-4ef3-9bc3-3e2be785e640,Lagos
MULTIPOLYGON,NIE LAS KTU,eHA_Polio                                                                                                                                                                                                                                                      ,25003,Alimosho,LA,813138b3-0557-408f-aaea-d6ba9196d376,Lagos
MULTIPOLYGON,NIE LAS FST,eHA_Polio                                                                                                                                                                                                                                                      ,25004,Amuwo Odofin,LA,2a5b0ca2-4065-45f2-9a2f-2545dc1fe9c3,Lagos
MULTIPOLYGON,NIE LAS APP,eHA_Polio                                                                                                                                                                                                                                                      ,25005,Apapa,LA,7e98011e-e34a-484c-a5c2-366228947629,Lagos
MULTIPOLYGON,NIE LAS BDG,eHA_Polio                                                                                                                                                                                                                                                      ,25006,Badagry,LA,ef38fa0c-96c2-4b8b-85e7-7c286fd4131b,Lagos
MULTIPOLYGON,NIE LAS EPE,eHA_Polio                                                                                                                                                                                                                                                      ,25007,Epe,LA,e10f298f-2d6b-43d4-9065-77c5896e63b6,Lagos
MULTIPOLYGON,NIE LAS EKY,eHA_Polio                                                                                                                                                                                                                                                      ,25008,Eti Osa,LA,e479efea-cfe0-4c33-b75e-bf39c78ddc47,Lagos
MULTIPOLYGON,NIE LAS AKD,eHA_Polio                                                                                                                                                                                                                                                      ,25009,Ibeju Lekki,LA,c9f7efc1-7609-4697-b8fc-6aba70f7f2cb,Lagos
MULTIPOLYGON,NIE LAS FKJ,eHA_Polio                                                                                                                                                                                                                                                      ,25010,Ifako/Ijaye,LA,5af368e3-65e5-4f4b-a399-53d8d34b5a7b,Lagos
MULTIPOLYGON,NIE LAS KJA,eHA_Polio                                                                                                                                                                                                                                                      ,25011,Ikeja,LA,172399ec-75a4-4878-8083-88b701c022f2,Lagos
MULTIPOLYGON,NIE LAS KRD,eHA_Polio                                                                                                                                                                                                                                                      ,25012,Ikorodu,LA,df2c2fb8-5cbe-4d6d-adf1-b1caf1bac986,Lagos
MULTIPOLYGON,NIE LAS KSF,eHA_Polio                                                                                                                                                                                                                                                      ,25013,Kosofe,LA,8ab9d66a-8dc2-406a-b76e-92f9ee7848e9,Lagos
MULTIPOLYGON,NIE LAS MUS,eHA_Polio                                                                                                                                                                                                                                                      ,25014,Mushin,LA,1890ab44-cb73-472f-83f7-b9ab31db3122,Lagos
MULTIPOLYGON,NIE LAS JJJ,eHA_Polio                                                                                                                                                                                                                                                      ,25015,Ojo,LA,e90565c4-bb10-47a3-a1bb-c33415707fcd,Lagos
MULTIPOLYGON,NIE LAS LSD,eHA_Polio                                                                                                                                                                                                                                                      ,25016,Oshodi/Isolo,LA,6032f6f9-3195-4a3c-9918-b4fef58d62cb,Lagos
MULTIPOLYGON,NIE LAS SMK,eHA_Polio                                                                                                                                                                                                                                                      ,25017,Shomolu,LA,8699d5d4-a373-4a3f-9a10-bb655da9cf37,Lagos
MULTIPOLYGON,NIE LAS LSR,eHA_Polio                                                                                                                                                                                                                                                      ,25018,Surulere,LA,95c41101-4143-4abf-8adb-f63b79b09555,Lagos
MULTIPOLYGON,NIE LAS LND,eHA_Polio                                                                                                                                                                                                                                                      ,25019,Lagos Mainland,LA,815bdb80-c927-4885-97d0-038edc3d282c,Lagos
MULTIPOLYGON,NIE LAS AAA,eHA_Polio                                                                                                                                                                                                                                                      ,25020,Lagos Island,LA,b328c781-eac6-4068-b614-02bc46f9bd15,Lagos
